# BLASTX 2.16.0+
# Query: ORF_1 cdna_1:211-1383(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 334 hits found
# 108 hits found
ORF_117227	P70689.1	95.402	261	12	0	1	783	1	261	0.0	529
# BLASTX 2.16.0+
# Query: ORF_117264 cdna_3036:626-1411(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 108 hits found
ORF_117264	P70689.1	95.402	261	12	0	1	783	1	261	0.0	529
# BLASTX 2.16.0+
# Query: ORF_117303 cdna_3037:444-1229(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 108 hits found
ORF_117303	P70689.1	95.402	261	12	0	1	783	1	261	0.0	529
# BLASTX 2.16.0+
# Query: ORF_117339 cdna_3038:552-1337(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 108 hits found
ORF_117339	P70689.1	95.402	261	12	0	1	783	1	261	0.0	529
# BLASTX 2.16.0+
# Query: ORF_117380 cdna_3039:515-1300(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 108 hits found
ORF_117380	P70689.1	95.402	261	12	0	1	783	1	261	0.0	529
# BLASTX 2.16.0+
# Query: ORF_117421 cdna_3040:418-1203(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 108 hits found
ORF_117421	P70689.1	95.402	261	12	0	1	783	1	261	0.0	529
# BLASTX 2.16.0+
# Query: ORF_117465 cdna_3041:360-1145(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 108 hits found
ORF_117465	P70689.1	95.402	261	12	0	1	783	1	261	0.0	529
# BLASTX 2.16.0+
# Query: ORF_117530 cdna_3047:162-1589(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 365 hits found
ORF_117530	Q5R432.1	98.316	475	8	0	1	1425	1	475	0.0	913
# BLASTX 2.16.0+
# Query: ORF_117638 cdna_3050:163-1590(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 365 hits found
ORF_117638	Q5R432.1	98.316	475	8	0	1	1425	1	475	0.0	913
# BLASTX 2.16.0+
# Query: ORF_117692 cdna_3052:151-420(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 10 hits found
ORF_117692	Q5R432.1	52.174	46	21	1	1	135	1	46	1.15e-06	47.8
# BLASTX 2.16.0+
# Query: ORF_117732 cdna_3057:60-260(-)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ORF_117732	Q9BUA6.2	75.000	20	5	0	124	183	3	22	0.014	35.4
# BLASTX 2.16.0+
# Query: ORF_117767 cdna_3062:114-1289(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 24 hits found
# BLAST processed 112 queries
ORF_117767	Q5R432.1	97.840	324	7	0	202	1173	152	475	0.0	630
# BLASTX 2.16.0+
# Query: ORF_117813 cdna_3063:46-468(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 39 hits found
ORF_117813	Q96KP4.2	100.000	123	0	0	1	369	1	123	4.05e-75	234
# BLASTX 2.16.0+
# Query: ORF_117819 cdna_3064:34-507(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 392 hits found
ORF_117819	Q5R432.1	97.419	155	4	0	1	465	1	155	8.26e-97	290
# BLASTX 2.16.0+
# Query: ORF_117836 cdna_3066:13-375(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 391 hits found
ORF_117836	Q5R432.1	98.165	109	2	0	1	327	44	152	2.24e-62	200
# BLASTX 2.16.0+
# Query: ORF_117851 cdna_3067:1749-1880(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 15 hits found
ORF_117851	Q96KP4.2	93.939	33	2	0	25	123	123	155	2.91e-15	70.1
# BLASTX 2.16.0+
# Query: ORF_117884 cdna_3068:121-831(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 13 hits found
ORF_117884	Q5R432.1	95.477	199	9	0	1	597	165	363	1.72e-135	392
# BLASTX 2.16.0+
# Query: ORF_117976 cdna_3069:26-535(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 13 hits found
ORF_117976	Q5R432.1	98.540	137	2	0	1	411	165	301	1.19e-92	280
# BLASTX 2.16.0+
# Query: ORF_117986 cdna_3070:741-893(-)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 23 hits found
ORF_117986	Q6UX73.2	58.333	48	20	0	7	150	320	367	4.88e-09	52.8
# BLASTX 2.16.0+
# Query: ORF_118016 cdna_3073:156-443(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 12 hits found
ORF_118016	Q5R432.1	98.039	51	1	0	1	153	306	356	1.75e-28	109
# BLASTX 2.16.0+
# Query: ORF_118027 cdna_3074:36-287(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 10 hits found
ORF_118027	Q5R432.1	94.643	56	3	0	1	168	348	403	1.14e-31	117
# BLASTX 2.16.0+
# Query: ORF_118034 cdna_3075:245-1633(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 26 hits found
ORF_118034	Q5RDJ2.1	99.635	274	1	0	502	1323	255	528	0.0	585
# BLASTX 2.16.0+
# Query: ORF_118073 cdna_3076:191-4324(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 22 hits found
# BLAST processed 110 queries
ORF_118073	Q5RDJ2.1	99.782	1377	3	0	1	4131	1	1377	0.0	2705
# BLASTX 2.16.0+
# Query: ORF_118352 cdna_3077:195-4328(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 22 hits found
ORF_118352	Q5RDJ2.1	99.782	1377	3	0	1	4131	1	1377	0.0	2705
# BLASTX 2.16.0+
# Query: ORF_118541 cdna_3078:186-4319(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 22 hits found
# BLAST processed 182 queries
ORF_118541	Q5RDJ2.1	99.782	1377	3	0	1	4131	1	1377	0.0	2705
# BLASTX 2.16.0+
# Query: ORF_118668 cdna_3080:2993-4768(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 13 hits found
ORF_118668	Q5RDJ2.1	99.831	591	1	0	1	1773	787	1377	0.0	1114
# BLASTX 2.16.0+
# Query: ORF_118809 cdna_3081:19-423(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 8 hits found
ORF_118809	Q9UBW7.1	81.579	114	21	0	1	342	512	625	4.94e-60	202
# BLASTX 2.16.0+
# Query: ORF_118819 cdna_3082:450-2723(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 26 hits found
# BLAST processed 146 queries
ORF_118819	Q5RDJ2.1	99.868	757	1	0	1	2271	621	1377	0.0	1466
# BLASTX 2.16.0+
# Query: ORF_118943 cdna_3086:436-1071(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 74 hits found
ORF_118943	Q3B7N4.1	92.417	211	16	0	1	633	1	211	3.37e-137	385
# BLASTX 2.16.0+
# Query: ORF_118960 cdna_3087:903-1340(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 77 hits found
ORF_118960	Q3B7N4.1	93.939	132	8	0	1	396	1	132	1.43e-84	249
# BLASTX 2.16.0+
# Query: ORF_118976 cdna_3088:356-991(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 74 hits found
ORF_118976	Q3B7N4.1	92.417	211	16	0	1	633	1	211	3.37e-137	385
# BLASTX 2.16.0+
# Query: ORF_119000 cdna_3091:301-723(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 137 hits found
ORF_119000	O95471.4	98.485	66	1	0	1	198	1	66	1.40e-69	135
# BLASTX 2.16.0+
# Query: ORF_119017 cdna_3094:22-1524(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 501 hits found
ORF_119017	Q29626.1	87.975	474	57	0	79	1500	27	500	0.0	853
# BLASTX 2.16.0+
# Query: ORF_119115 cdna_3095:239-1324(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 500 hits found
ORF_119115	O35074.1	85.833	360	51	0	1	1080	141	500	0.0	647
# BLASTX 2.16.0+
# Query: ORF_119132 cdna_3096:218-1747(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 284 hits found
ORF_119132	P14142.3	95.285	509	24	0	1	1527	1	509	0.0	845
# BLASTX 2.16.0+
# Query: ORF_119186 cdna_3097:201-1448(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 313 hits found
ORF_119186	P14142.3	94.428	341	19	0	1	1023	1	341	0.0	543
# BLASTX 2.16.0+
# Query: ORF_119227 cdna_3098:200-1585(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 277 hits found
ORF_119227	P14142.3	95.249	442	21	0	1	1326	1	442	0.0	745
# BLASTX 2.16.0+
# Query: ORF_119254 cdna_3099:474-1541(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 294 hits found
ORF_119254	P14142.3	95.652	322	14	0	100	1065	188	509	3.73e-174	496
# BLASTX 2.16.0+
# Query: ORF_119279 cdna_3100:298-1653(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 277 hits found
# BLAST processed 82 queries
ORF_119279	P14142.3	95.360	431	20	0	4	1296	12	442	0.0	724
# BLASTX 2.16.0+
# Query: ORF_119306 cdna_3101:1349-1954(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 61 hits found
ORF_119306	Q8BME9.1	99.432	176	1	0	76	603	23	198	2.71e-118	337
# BLASTX 2.16.0+
# Query: ORF_119350 cdna_3102:5-2740(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 224 hits found
ORF_119350	O70228.3	98.851	783	9	0	385	2733	265	1047	0.0	1536
# BLASTX 2.16.0+
# Query: ORF_119514 cdna_3103:22-3165(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 198 hits found
ORF_119514	O70228.3	97.994	1047	21	0	1	3141	1	1047	0.0	2023
# BLASTX 2.16.0+
# Query: ORF_119697 cdna_3106:231-416(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
ORF_119697	Q96LJ7.1	92.857	28	1	1	55	135	214	241	2.09e-07	48.5
# BLASTX 2.16.0+
# Query: ORF_119708 cdna_3107:129-458(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
ORF_119708	Q99L04.1	72.477	109	30	0	1	327	205	313	5.95e-44	147
# BLASTX 2.16.0+
# Query: ORF_119716 cdna_3108:225-1166(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 500 hits found
# BLAST processed 167 queries
ORF_119716	Q99L04.1	82.748	313	54	0	1	939	1	313	8.43e-180	501
# BLASTX 2.16.0+
# Query: ORF_119744 cdna_3109:1910-2032(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
ORF_119744	Q96LJ7.1	96.970	33	1	0	1	99	138	170	2.17e-14	67.0
# BLASTX 2.16.0+
# Query: ORF_119780 cdna_3110:270-1211(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 500 hits found
ORF_119780	Q99L04.1	82.748	313	54	0	1	939	1	313	8.43e-180	501
# BLASTX 2.16.0+
# Query: ORF_119799 cdna_3111:188-631(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 482 hits found
ORF_119799	Q99L04.1	90.400	125	12	0	1	375	1	125	1.47e-78	238
# BLASTX 2.16.0+
# Query: ORF_119823 cdna_3112:206-739(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 500 hits found
ORF_119823	Q99L04.1	89.349	169	18	0	1	507	1	169	3.00e-110	319
# BLASTX 2.16.0+
# Query: ORF_119852 cdna_3113:137-607(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 474 hits found
ORF_119852	Q99L04.1	81.944	144	20	1	1	414	1	144	9.81e-78	236
# BLASTX 2.16.0+
# Query: ORF_119870 cdna_3115:214-423(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 233 hits found
ORF_119870	Q96LJ7.1	78.261	69	12	1	1	198	1	69	5.69e-29	107
# BLASTX 2.16.0+
# Query: ORF_119877 cdna_3116:140-1234(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 105 hits found
ORF_119877	Q9Z2C8.1	85.382	301	38	1	190	1092	66	360	1.87e-113	337
# BLASTX 2.16.0+
# Query: ORF_119895 cdna_3117:1263-1775(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
ORF_119895	Q9Z2C8.1	79.412	170	29	1	1	510	197	360	1.12e-32	122
# BLASTX 2.16.0+
# Query: ORF_119929 cdna_3118:3621-4133(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
ORF_119929	Q9Z2C8.1	79.412	170	29	1	1	510	197	360	1.12e-32	122
# BLASTX 2.16.0+
# Query: ORF_120011 cdna_3122:57-530(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 15 hits found
ORF_120011	Q9Z2C8.1	95.918	49	2	0	190	336	66	114	4.09e-23	96.3
# BLASTX 2.16.0+
# Query: ORF_120023 cdna_3123:579-1451(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 129 hits found
ORF_120023	Q64012.3	81.731	312	35	2	1	870	1	312	1.79e-123	358
# BLASTX 2.16.0+
# Query: ORF_120158 cdna_3125:314-1234(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 135 hits found
ORF_120158	Q64012.3	85.256	312	40	1	1	918	1	312	4.89e-120	350
# BLASTX 2.16.0+
# Query: ORF_120309 cdna_3129:10-165(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 14 hits found
ORF_120309	Q9UKM9.1	97.778	45	1	0	1	135	1	45	6.96e-23	90.5
# BLASTX 2.16.0+
# Query: ORF_120339 cdna_3133:106-2016(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 48 hits found
ORF_120339	Q8BMC4.1	82.075	636	114	0	1	1908	1	636	0.0	882
# BLASTX 2.16.0+
# Query: ORF_120447 cdna_3134:77-1684(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 13 hits found
ORF_120447	Q8BMC4.1	80.347	519	102	0	1	1557	1	519	0.0	669
# BLASTX 2.16.0+
# Query: ORF_120471 cdna_3135:832-1371(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 40 hits found
ORF_120471	Q8BMC4.1	88.304	171	20	0	1	513	450	620	1.15e-91	282
# BLASTX 2.16.0+
# Query: ORF_120511 cdna_3136:225-293(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
ORF_120511	Q86U38.1	100.000	21	0	0	1	63	450	470	7.23e-08	47.8
# BLASTX 2.16.0+
# Query: ORF_120518 cdna_3137:49-603(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 103 hits found
# BLAST processed 129 queries
ORF_120518	P10160.2	99.351	154	1	0	91	552	1	154	7.28e-111	315
# BLASTX 2.16.0+
# Query: ORF_120534 cdna_3138:58-354(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 94 hits found
ORF_120534	P10160.2	96.552	58	2	0	49	222	1	58	1.94e-35	120
# BLASTX 2.16.0+
# Query: ORF_120547 cdna_3139:330-794(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 103 hits found
ORF_120547	P10160.2	99.351	154	1	0	1	462	1	154	1.67e-111	315
# BLASTX 2.16.0+
# Query: ORF_120563 cdna_3140:193-753(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 103 hits found
ORF_120563	P10160.2	80.108	186	5	1	1	558	1	154	4.50e-101	291
# BLASTX 2.16.0+
# Query: ORF_120573 cdna_3141:191-655(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 103 hits found
ORF_120573	P10160.2	99.351	154	1	0	1	462	1	154	1.67e-111	315
# BLASTX 2.16.0+
# Query: ORF_120585 cdna_3142:147-611(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 103 hits found
ORF_120585	P10160.2	99.351	154	1	0	1	462	1	154	1.67e-111	315
# BLASTX 2.16.0+
# Query: ORF_120598 cdna_3143:144-392(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 95 hits found
ORF_120598	P63241.2	96.552	58	2	0	1	174	1	58	3.78e-35	119
# BLASTX 2.16.0+
# Query: ORF_120607 cdna_3144:162-626(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 103 hits found
ORF_120607	P10160.2	99.351	154	1	0	1	462	1	154	1.67e-111	315
# BLASTX 2.16.0+
# Query: ORF_120620 cdna_3145:257-721(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 103 hits found
ORF_120620	P10160.2	99.351	154	1	0	1	462	1	154	1.67e-111	315
# BLASTX 2.16.0+
# Query: ORF_120639 cdna_3146:235-333(-)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 87 hits found
ORF_120639	Q02217.2	46.875	32	17	0	1	96	123	154	0.001	36.6
# BLASTX 2.16.0+
# Query: ORF_120644 cdna_3147:227-691(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 103 hits found
ORF_120644	P10160.2	99.351	154	1	0	1	462	1	154	1.67e-111	315
# BLASTX 2.16.0+
# Query: ORF_120660 cdna_3148:61-705(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 10 hits found
ORF_120660	Q9CY45.1	82.547	212	37	0	1	636	1	212	7.24e-137	385
# BLASTX 2.16.0+
# Query: ORF_120682 cdna_3149:82-726(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 10 hits found
# BLAST processed 90 queries
ORF_120682	Q9CY45.1	82.547	212	37	0	1	636	1	212	7.24e-137	385
# BLASTX 2.16.0+
# Query: ORF_120700 cdna_3150:58-288(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 6 hits found
ORF_120700	Q9CY45.1	72.917	48	13	0	1	144	1	48	6.30e-19	79.3
# BLASTX 2.16.0+
# Query: ORF_120710 cdna_3151:169-1692(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 402 hits found
ORF_120710	Q66HG3.1	82.292	480	84	1	85	1521	3	482	0.0	837
# BLASTX 2.16.0+
# Query: ORF_120822 cdna_3152:166-534(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 18 hits found
# BLAST processed 140 queries
ORF_120822	Q66HG3.1	81.081	74	13	1	85	303	3	76	1.89e-32	121
# BLASTX 2.16.0+
# Query: ORF_120831 cdna_3153:67-1461(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 403 hits found
ORF_120831	Q66HG3.1	82.456	456	80	0	25	1392	27	482	0.0	801
# BLASTX 2.16.0+
# Query: ORF_120936 cdna_3154:175-492(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 12 hits found
ORF_120936	Q8BUG2.1	88.095	84	10	0	1	252	173	256	3.96e-47	160
# BLASTX 2.16.0+
# Query: ORF_120946 cdna_3155:116-1048(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 13 hits found
ORF_120946	Q66HG3.1	81.935	310	56	0	1	930	173	482	0.0	543
# BLASTX 2.16.0+
# Query: ORF_120981 cdna_3156:218-382(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 25 hits found
